ava_id,name,ym,tmean_mean,tmean_min,tmean_max,ppt_mean,ppt_min,ppt_max
yakima_valley_19830504,Yakima Valley,201312,-2.7253519839108202,-3.7100002765655518,0.20000000298023224,5.639283590570644,1.056715965270996,41.9900016784668
yakima_valley,Yakima Valley,201312,-2.725513076721968,-3.7100002765655518,0.20000000298023224,5.639339257255149,1.056715965270996,41.9900016784668
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,201401,0.06720085090610309,-0.8200000524520874,2.450000047683716,12.969080625954321,10.237814903259277,19.211999893188477
beverly_washington,Beverly Washington,201401,1.6828824211569393,1.1700000762939453,2.1600000858306885,10.000452041625977,9.873600006103516,10.166000366210938
candy_mountain,Candy Mountain,201401,1.3140000581741333,1.040000081062317,1.600000023841858,12.262521171569825,12.19773006439209,12.322720527648926
columbia_gorge,Columbia Gorge,201401,2.481108184455918,1.4600000381469727,3.7100002765655518,85.45174634982824,33.27174758911133,146.33099365234375
columbia_valley_19841213,Columbia Valley,201401,0.9347003393042879,-2.930000066757202,3.5200002193450928,19.23127771157087,4.081999778747559,102.55500030517578
columbia_valley,Columbia Valley,201401,0.9288573242908649,-2.930000066757202,3.510000228881836,19.16732952741295,4.081999778747559,102.55500030517578
columbia_valley_20010427,Columbia Valley,201401,0.9347022321715422,-2.930000066757202,3.5200002193450928,19.24073612453192,4.081999778747559,102.55500030517578
goose_gap,Goose Gap,201401,1.5296364350752396,1.1400001049041748,1.8000000715255737,12.198617848482998,11.393868446350098,13.150843620300293
horse_heaven_hills,Horse Heaven Hills,201401,1.393486463221926,0.24000000953674316,2.3600001335144043,15.684416661272303,8.206408500671387,28.929000854492188
lake_chelan,Lake Chelan,201401,0.2028318665369488,-0.7300000190734863,1.3000000715255737,18.786941013504972,11.611000061035156,46.819000244140625
lewis_clark_valley,Lewis-Clark Valley,201401,1.9079390227517383,-0.320000022649765,3.700000286102295,44.097298677641014,28.16699981689453,95.49700164794922
naches_heights,Naches Heights,201401,0.7112790997638259,0.5400000214576721,0.8700000643730164,14.707290727038716,12.572999954223633,17.283000946044922
puget_sound,Puget Sound,201401,5.210599221361267,3.0300002098083496,7.000000476837158,108.35498616274951,58.52815246582031,432.7900085449219
rattlesnake_hills,Rattlesnake Hills,201401,0.8614115681402963,-0.1600000113248825,1.3200000524520874,8.88664896113735,5.317999839782715,11.902999877929688
red_mountain,Red Mountain,201401,1.5234375670552254,1.0500000715255737,1.7500001192092896,11.771455585956573,11.310319900512695,12.081855773925781
rocky_reach,Rocky Reach,201401,1.2183584657258693,0.20000000298023224,2.0400002002716064,18.69313451885122,14.246999740600586,23.934999465942383
royal_slope,Royal Slope,201401,0.68963339471102,-0.2800000011920929,1.4100000858306885,10.28152876311109,9.433545112609863,12.14799976348877
snipes_mountain,Snipes Mountain,201401,1.0812000465393066,0.9200000166893005,1.2200000286102295,11.380922164916992,10.786274909973145,12.05042552947998
the_burn_of_columbia_valley,The Burn of Columbia Valley,201401,2.078344927437004,1.7700001001358032,2.5900001525878906,20.351333333157946,18.704999923706055,24.996999740600586
wahluke_slope,Wahluke Slope,201401,1.7207428363786228,0.9000000357627869,2.9900002479553223,9.990881164868673,9.171048164367676,11.200690269470215
walla_walla_valley_19840112,Walla Walla Valley,201401,2.1224831153429213,0.64000004529953,2.5400002002716064,30.35835795220425,15.535880088806152,102.55500030517578
walla_walla_valley,Walla Walla Valley,201401,2.115369804261109,0.6100000143051147,2.5500001907348633,29.81167960893354,15.535880088806152,102.55500030517578
white_bluffs,White Bluffs,201401,1.2138545465174104,0.7400000095367432,1.970000147819519,12.265424325370198,10.461564064025879,14.67033576965332
yakima_valley_19830504,Yakima Valley,201401,1.0591077927199368,-0.8400000333786011,2.130000114440918,12.106337210345348,5.317999839782715,46.35200119018555
yakima_valley,Yakima Valley,201401,1.0590002590933882,-0.8400000333786011,2.130000114440918,12.106237044762972,5.317999839782715,46.35200119018555
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,201402,-1.211770397446008,-2.0900001525878906,0.8600000143051147,24.122167485447253,15.260019302368164,41.74700164794922
beverly_washington,Beverly Washington,201402,0.6117647400892833,-0.14000000059604645,1.190000057220459,21.955800224752988,21.30582046508789,22.58017349243164
candy_mountain,Candy Mountain,201402,0.7880000293254852,0.3400000035762787,1.2700001001358032,22.189563751220703,22.08669662475586,22.30598258972168
columbia_gorge,Columbia Gorge,201402,0.7393425008504619,-1.9600000381469727,2.700000047683716,180.4959107316248,74.59500122070312,322.43701171875
columbia_valley_19841213,Columbia Valley,201402,-0.33749734194869246,-5.680000305175781,2.760000228881836,40.026325965041806,0.0,212.9600067138672
columbia_valley,Columbia Valley,201402,-0.344154521526372,-5.680000305175781,2.750000238418579,39.97727724115608,0.0,212.9600067138672
columbia_valley_20010427,Columbia Valley,201402,-0.3375610602867262,-5.680000305175781,2.760000228881836,40.043797703102456,0.0,212.9600067138672
goose_gap,Goose Gap,201402,1.1789091462438757,0.46000000834465027,1.4800000190734863,22.372898656671698,20.86928939819336,23.118555068969727
horse_heaven_hills,Horse Heaven Hills,201402,0.6225333973627682,-1.340000033378601,1.7500001192092896,31.050810794321173,17.27495574951172,72.29499816894531
lake_chelan,Lake Chelan,201402,-2.061150543457639,-3.830000162124634,-0.8300000429153442,57.77427101135254,42.94900131225586,105.24400329589844
lewis_clark_valley,Lewis-Clark Valley,201402,0.8306865835489478,-1.6700000762939453,3.1500000953674316,61.016999368449206,42.917999267578125,122.74099731445312
naches_heights,Naches Heights,201402,-0.932441905833954,-1.3200000524520874,-0.4000000059604645,42.76410954497581,38.1870002746582,49.731998443603516
puget_sound,Puget Sound,201402,3.4359670507766165,-2.5400002002716064,5.440000057220459,140.19059673657412,60.037269592285156,386.07000732421875
rattlesnake_hills,Rattlesnake Hills,201402,-0.08834990464654523,-1.9000000953674316,0.7400000095367432,30.52474225918294,26.66616439819336,35.05400085449219
red_mountain,Red Mountain,201402,1.3550000758841634,0.3800000250339508,1.6400001049041748,21.220539033412933,20.329771041870117,21.985877990722656
rocky_reach,Rocky Reach,201402,-0.6413717134113927,-2.259999990463257,0.5100000500679016,55.92267898964671,39.867000579833984,77.44200134277344
royal_slope,Royal Slope,201402,-0.5960770207265175,-1.600000023841858,0.5300000309944153,19.03287748411967,14.523716926574707,24.422000885009766
snipes_mountain,Snipes Mountain,201402,0.6768000292778015,0.5400000214576721,0.7900000214576721,29.200324935913088,26.84152603149414,32.6032829284668
the_burn_of_columbia_valley,The Burn of Columbia Valley,201402,1.2744828140598603,0.8100000619888306,1.970000147819519,52.361253014926255,46.6510009765625,66.99500274658203
wahluke_slope,Wahluke Slope,201402,0.6996739419224416,-0.690000057220459,1.9000000953674316,17.141052842140198,13.238550186157227,23.88069725036621
walla_walla_valley_19840112,Walla Walla Valley,201402,1.5312956876168884,-1.25,2.3000001907348633,57.025271972807325,29.63677215576172,212.9600067138672
walla_walla_valley,Walla Walla Valley,201402,1.4886685566859774,-1.25,2.3000001907348633,55.79758829461168,29.192289352416992,212.9600067138672
white_bluffs,White Bluffs,201402,0.7120588561202812,0.030000001192092896,1.7600001096725464,25.298284740270844,19.943784713745117,29.79563331604004
yakima_valley_19830504,Yakima Valley,201402,0.311101234712997,-3.2700002193450928,1.790000081062317,30.75063877033465,16.55491065979004,112.23699951171875
yakima_valley,Yakima Valley,201402,0.31091413750967756,-3.2700002193450928,1.790000081062317,30.752453348556838,16.55491065979004,112.23699951171875
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,201403,6.13070367473667,5.390000343322754,8.140000343322754,27.372691725068172,20.064023971557617,33.862998962402344
beverly_washington,Beverly Washington,201403,7.852235766018138,7.190000534057617,8.410000801086426,20.13822420905618,19.799373626708984,20.559274673461914
candy_mountain,Candy Mountain,201403,7.548000431060791,7.000000476837158,7.940000534057617,17.10976638793945,16.859375,17.492019653320312
columbia_gorge,Columbia Gorge,201403,6.519010967315604,4.160000324249268,8.320000648498535,147.88202275025066,50.20399856567383,257.42999267578125
columbia_valley_19841213,Columbia Valley,201403,6.3844429848773885,1.25,9.380000114440918,35.57840081961479,11.953513145446777,282.0979919433594
columbia_valley,Columbia Valley,201403,6.381077339109579,1.25,9.380000114440918,35.5312381340605,11.953513145446777,282.0979919433594
columbia_valley_20010427,Columbia Valley,201403,6.384481253049076,1.25,9.380000114440918,35.601726642810455,11.953513145446777,282.0979919433594
goose_gap,Goose Gap,201403,7.8521276300603695,7.180000305175781,8.15000057220459,18.009973179210316,16.459251403808594,19.953100204467773
horse_heaven_hills,Horse Heaven Hills,201403,7.237586582221045,5.500000476837158,8.170000076293945,22.083833070261523,16.381271362304688,45.98099899291992
lake_chelan,Lake Chelan,201403,5.025177227712311,3.3500001430511475,6.350000381469727,30.914316768139866,24.641000747680664,45.86879348754883
lewis_clark_valley,Lewis-Clark Valley,201403,6.6575265608671055,3.820000171661377,8.180000305175781,68.98360384693582,41.823001861572266,178.30099487304688
naches_heights,Naches Heights,201403,5.597674663676772,5.180000305175781,5.990000247955322,22.044415363045626,17.983999252319336,25.77899932861328
puget_sound,Puget Sound,201403,7.7003868168860246,1.9900001287460327,9.570000648498535,197.4519328487447,52.24339294433594,653.9190063476562
rattlesnake_hills,Rattlesnake Hills,201403,6.619006273523714,4.660000324249268,7.380000114440918,16.772941559019905,14.605999946594238,21.356000900268555
red_mountain,Red Mountain,201403,7.852125391364098,7.0400004386901855,8.0600004196167,19.584336161613464,18.595136642456055,20.482872009277344
rocky_reach,Rocky Reach,201403,6.316991441017758,5.150000095367432,7.0400004386901855,28.13087697999667,20.429000854492188,33.071998596191406
royal_slope,Royal Slope,201403,6.739477859955113,5.630000114440918,7.970000267028809,22.653507140008383,19.884241104125977,27.13766098022461
snipes_mountain,Snipes Mountain,201403,7.261600303649902,7.130000114440918,7.360000133514404,22.33060073852539,21.037364959716797,23.454626083374023
the_burn_of_columbia_valley,The Burn of Columbia Valley,201403,7.436322195776578,6.860000133514404,8.070000648498535,30.612367783469715,26.756999969482422,40.24300003051758
wahluke_slope,Wahluke Slope,201403,7.81083007135253,6.830000400543213,9.0,18.321869316308394,14.141019821166992,25.37075424194336
walla_walla_valley_19840112,Walla Walla Valley,201403,8.016095138169414,5.9800004959106445,9.380000114440918,70.83362755512415,31.846487045288086,282.0979919433594
walla_walla_valley,Walla Walla Valley,201403,7.997483320917092,5.9800004959106445,9.380000114440918,69.03876359704518,31.846487045288086,282.0979919433594
white_bluffs,White Bluffs,201403,7.405285180537693,6.850000381469727,8.620000839233398,22.859981226847268,19.261457443237305,28.93802261352539
yakima_valley_19830504,Yakima Valley,201403,6.907416150074214,3.5200002193450928,8.390000343322754,19.85783512343461,12.16420841217041,68.76399993896484
yakima_valley,Yakima Valley,201403,6.907221962692511,3.5200002193450928,8.390000343322754,19.858491922473686,12.16420841217041,68.76399993896484
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,201404,10.39887337846271,9.440000534057617,12.970000267028809,16.781934215254704,10.758999824523926,21.743999481201172
beverly_washington,Beverly Washington,201404,12.272941757650937,11.300000190734863,13.030000686645508,13.911502333248363,13.219983100891113,14.809000015258789
candy_mountain,Candy Mountain,201404,11.164000511169434,10.640000343322754,11.610000610351562,9.89516830444336,9.54809284210205,10.151116371154785
columbia_gorge,Columbia Gorge,201404,9.438145809521957,7.4200005531311035,12.050000190734863,56.787224768140725,30.18899917602539,104.61799621582031
columbia_valley_19841213,Columbia Valley,201404,9.899300415618931,4.350000381469727,13.500000953674316,22.178762046464197,4.093874931335449,116.17400360107422
columbia_valley,Columbia Valley,201404,9.898288026343671,4.350000381469727,13.500000953674316,22.165352299729765,4.093874931335449,116.17400360107422
columbia_valley_20010427,Columbia Valley,201404,9.899199928820332,4.350000381469727,13.500000953674316,22.188788215274716,4.093874931335449,116.17400360107422
goose_gap,Goose Gap,201404,11.577636926824397,10.90000057220459,11.8100004196167,11.695800226384943,9.781706809997559,13.657320022583008
horse_heaven_hills,Horse Heaven Hills,201404,10.704571853428162,8.530000686645508,11.850000381469727,16.85888555480714,11.665335655212402,27.600000381469727
lake_chelan,Lake Chelan,201404,9.766814651742445,7.710000514984131,11.49000072479248,10.768712410884621,9.411999702453613,13.8149995803833
lewis_clark_valley,Lewis-Clark Valley,201404,9.869574422599705,7.440000534057617,11.370000839233398,37.25450374424913,20.6560001373291,75.6780014038086
naches_heights,Naches Heights,201404,9.464884203533794,9.010000228881836,9.910000801086426,11.79410466482473,10.855999946594238,12.557000160217285
puget_sound,Puget Sound,201404,9.730668002074937,4.5400004386901855,11.750000953674316,92.26981370859642,17.107805252075195,436.27301025390625
rattlesnake_hills,Rattlesnake Hills,201404,10.185445811118093,7.760000228881836,11.15000057220459,18.807761869184066,12.541999816894531,30.243999481201172
red_mountain,Red Mountain,201404,11.59687551856041,10.820000648498535,11.730000495910645,12.617156356573105,10.506962776184082,13.520648002624512
rocky_reach,Rocky Reach,201404,11.30039875064276,10.0600004196167,12.210000991821289,8.397495577820635,5.434999942779541,10.288000106811523
royal_slope,Royal Slope,201404,10.767223241021062,9.680000305175781,12.020000457763672,14.679764705661455,12.202710151672363,16.12049674987793
snipes_mountain,Snipes Mountain,201404,11.3060005569458,10.860000610351562,11.910000801086426,18.435562744140626,18.0882625579834,18.693649291992188
the_burn_of_columbia_valley,The Burn of Columbia Valley,201404,10.831035011116116,9.930000305175781,11.790000915527344,23.02022986576475,16.222999572753906,30.05699920654297
wahluke_slope,Wahluke Slope,201404,11.951159976530766,10.730000495910645,13.49000072479248,13.65647346213244,12.364392280578613,15.77672004699707
walla_walla_valley_19840112,Walla Walla Valley,201404,10.847984960763762,8.350000381469727,11.820000648498535,42.60966177269964,18.242286682128906,116.17400360107422
walla_walla_valley,Walla Walla Valley,201404,10.83790411001555,8.350000381469727,11.820000648498535,43.176556971898236,18.242286682128906,116.17400360107422
white_bluffs,White Bluffs,201404,10.879180077059718,10.320000648498535,12.080000877380371,14.640422243820993,10.377790451049805,16.884920120239258
yakima_valley_19830504,Yakima Valley,201404,10.519418429746372,6.900000095367432,12.010000228881836,15.979456255030552,4.093874931335449,34.84000015258789
yakima_valley,Yakima Valley,201404,10.5191888818237,6.900000095367432,12.010000228881836,15.980851364597424,4.093874931335449,34.84000015258789
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,201405,15.943844782295873,14.670001029968262,18.520000457763672,4.905911416118428,2.2130000591278076,7.4039998054504395
beverly_washington,Beverly Washington,201405,17.607059590956744,16.6200008392334,18.32000160217285,6.154344586765065,5.861000061035156,6.383630275726318
candy_mountain,Candy Mountain,201405,16.268000602722168,15.730000495910645,16.690000534057617,6.232528400421143,6.093220233917236,6.343183994293213
columbia_gorge,Columbia Gorge,201405,13.881346934825137,11.770000457763672,16.450000762939453,40.490661963661694,11.862000465393066,69.38400268554688
columbia_valley_19841213,Columbia Valley,201405,14.954756555410732,10.120000839233398,18.760000228881836,10.356320928803182,0.0,42.428001403808594
columbia_valley,Columbia Valley,201405,14.952371219494333,10.120000839233398,18.760000228881836,10.312255468824837,0.0,42.428001403808594
columbia_valley_20010427,Columbia Valley,201405,14.95469802902388,10.120000839233398,18.760000228881836,10.359712460963134,0.0,42.428001403808594
goose_gap,Goose Gap,201405,16.574327954378994,16.020000457763672,16.80000114440918,6.60366417277943,6.302000045776367,6.960209846496582
horse_heaven_hills,Horse Heaven Hills,201405,15.754190638569591,13.910000801086426,17.240001678466797,7.110256505820296,3.0179600715637207,14.030303001403809
lake_chelan,Lake Chelan,201405,15.292699856040752,13.250000953674316,17.30000114440918,4.889526565518,4.302000045776367,6.251999855041504
lewis_clark_valley,Lewis-Clark Valley,201405,15.210961102529337,12.630001068115234,16.65999984741211,26.569263052394373,16.826000213623047,54.229000091552734
naches_heights,Naches Heights,201405,14.46953558367352,13.970000267028809,14.960000991821289,7.953569744908532,7.293000221252441,9.282999992370605
puget_sound,Puget Sound,201405,13.74375142195182,9.390000343322754,16.05900001525879,81.13392235803884,19.011999130249023,379.052001953125
rattlesnake_hills,Rattlesnake Hills,201405,15.052326761704553,12.920001029968262,16.05000114440918,8.583305072594827,6.419000148773193,11.041999816894531
red_mountain,Red Mountain,201405,16.635907113552094,15.850000381469727,16.900001525878906,6.6389624029397964,6.342857837677002,6.862281799316406
rocky_reach,Rocky Reach,201405,16.870416691872926,15.190000534057617,17.910001754760742,4.898079648482061,4.010000228881836,6.697999954223633
royal_slope,Royal Slope,201405,15.923096044035159,14.80000114440918,17.30000114440918,6.449879689133572,5.252900123596191,9.084992408752441
snipes_mountain,Snipes Mountain,201405,15.972320594787597,15.440000534057617,16.82000160217285,6.923801536560059,6.594150066375732,7.063152313232422
the_burn_of_columbia_valley,The Burn of Columbia Valley,201405,15.640713362858213,14.600000381469727,16.700000762939453,8.294908079607733,5.6620001792907715,10.916000366210938
wahluke_slope,Wahluke Slope,201405,16.962038852166437,14.8100004196167,18.71000099182129,8.333017318145089,7.236807823181152,9.594256401062012
walla_walla_valley_19840112,Walla Walla Valley,201405,15.652577095355475,13.110000610351562,17.160001754760742,19.602484258600477,10.670000076293945,42.428001403808594
walla_walla_valley,Walla Walla Valley,201405,15.651874750839033,13.110000610351562,17.160001754760742,19.460314890318102,10.670000076293945,42.428001403808594
white_bluffs,White Bluffs,201405,15.876825810955037,15.24000072479248,17.130001068115234,7.351908615868158,4.669672012329102,8.266499519348145
yakima_valley_19830504,Yakima Valley,201405,15.306783974772753,12.180000305175781,17.05000114440918,6.683676257880047,2.307166576385498,12.116000175476074
yakima_valley,Yakima Valley,201405,15.306520195063529,12.180000305175781,17.05000114440918,6.683802956958691,2.307166576385498,12.116000175476074
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,201406,19.016822928089205,17.59000015258789,21.860000610351562,6.311639245485855,3.1410000324249268,11.824000358581543
beverly_washington,Beverly Washington,201406,20.736471624935376,19.790000915527344,21.470001220703125,6.166922821718104,5.688049793243408,6.693355083465576
candy_mountain,Candy Mountain,201406,19.016000747680664,18.440000534057617,19.48000144958496,8.533025550842286,8.390419960021973,8.662508010864258
columbia_gorge,Columbia Gorge,201406,15.916815025439908,13.750000953674316,19.43000030517578,16.895065364227992,8.979000091552734,26.475000381469727
columbia_valley_19841213,Columbia Valley,201406,17.845589104585063,12.510000228881836,22.060001373291016,15.822318895578388,0.0,126.41600036621094
columbia_valley,Columbia Valley,201406,17.843433692853814,12.510000228881836,22.060001373291016,15.748446817514623,0.0,126.41600036621094
columbia_valley_20010427,Columbia Valley,201406,17.845484621262173,12.510000228881836,22.060001373291016,15.831276201579074,0.0,126.41600036621094
goose_gap,Goose Gap,201406,19.336182750355114,18.790000915527344,19.6200008392334,8.196562905745072,7.816620826721191,8.577451705932617
horse_heaven_hills,Horse Heaven Hills,201406,18.282033711733025,16.5,19.970001220703125,9.65517789504856,7.840000152587891,18.034095764160156
lake_chelan,Lake Chelan,201406,18.026854823120928,15.840001106262207,19.30000114440918,29.37539823920326,26.687999725341797,31.586000442504883
lewis_clark_valley,Lewis-Clark Valley,201406,17.90492880981387,15.160000801086426,19.850000381469727,37.19181076169924,23.97800064086914,57.74300003051758
naches_heights,Naches Heights,201406,17.40034966136134,16.68000030517578,18.060001373291016,7.2612790396047195,5.385000228881836,8.104999542236328
puget_sound,Puget Sound,201406,15.044055413158615,10.90000057220459,17.490001678466797,32.8593311880458,10.756423950195312,201.00399780273438
rattlesnake_hills,Rattlesnake Hills,201406,18.104171836352492,16.05900001525879,18.950000762939453,6.696562502540604,5.478000164031982,7.802999973297119
red_mountain,Red Mountain,201406,19.488750874996185,18.6200008392334,19.850000381469727,8.287019088864326,7.795592308044434,8.723993301391602
rocky_reach,Rocky Reach,201406,19.728850508158185,17.900001525878906,20.910001754760742,21.171677036622985,12.732999801635742,29.250999450683594
royal_slope,Royal Slope,201406,18.921944073642972,17.8700008392334,20.450000762939453,6.2569635834418555,5.021830081939697,7.335242748260498
snipes_mountain,Snipes Mountain,201406,18.832000885009766,18.450000762939453,19.59000015258789,7.979945583343506,6.203888893127441,9.05572509765625
the_burn_of_columbia_valley,The Burn of Columbia Valley,201406,18.576322687083277,17.600000381469727,19.770000457763672,9.217482775107197,8.01099967956543,9.668999671936035
wahluke_slope,Wahluke Slope,201406,20.247899494309355,18.89000129699707,21.940000534057617,6.569236906542295,4.760159969329834,8.819925308227539
walla_walla_valley_19840112,Walla Walla Valley,201406,18.496202432451692,16.110000610351562,19.760000228881836,35.610339812881705,14.843218803405762,109.61599731445312
walla_walla_valley,Walla Walla Valley,201406,18.516830785212704,16.110000610351562,19.760000228881836,34.29203731507375,14.843218803405762,109.61599731445312
white_bluffs,White Bluffs,201406,18.683050397748918,18.020000457763672,20.150001525878906,7.872809275754096,6.975610256195068,9.829949378967285
yakima_valley_19830504,Yakima Valley,201406,18.200174909047405,14.940000534057617,20.23000144958496,6.922588331932171,3.428999900817871,10.951139450073242
yakima_valley,Yakima Valley,201406,18.19994552028578,14.940000534057617,20.23000144958496,6.922205614657233,3.428999900817871,10.951139450073242
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,201407,24.75090794320834,23.350000381469727,27.840002059936523,1.836373643223512,0.0,4.945000171661377
beverly_washington,Beverly Washington,201407,26.7452953563017,25.650001525878906,27.520000457763672,0.48220869372872743,0.0,0.9804999828338623
candy_mountain,Candy Mountain,201407,25.426001358032227,25.1200008392334,25.750001907348633,0.5292237877845765,0.4327099919319153,0.5790879726409912
columbia_gorge,Columbia Gorge,201407,21.816614452925265,19.650001525878906,24.900001525878906,20.58385145355759,5.9730000495910645,35.698001861572266
columbia_valley_19841213,Columbia Valley,201407,24.162202643356913,19.990001678466797,28.150001525878906,4.614369451516981,0.0,31.167999267578125
columbia_valley,Columbia Valley,201407,24.154202391315422,19.990001678466797,28.150001525878906,4.588416479184077,0.0,31.167999267578125
columbia_valley_20010427,Columbia Valley,201407,24.16232992215899,19.990001678466797,28.150001525878906,4.616761427273237,0.0,31.167999267578125
goose_gap,Goose Gap,201407,25.68236472389915,25.240001678466797,26.020000457763672,0.681171835010702,0.3485400080680847,1.2980200052261353
horse_heaven_hills,Horse Heaven Hills,201407,24.560399019742647,23.21000099182129,25.80000114440918,2.4533691582876185,0.0,8.683135986328125
lake_chelan,Lake Chelan,201407,23.90632858107575,22.350000381469727,25.500001907348633,7.3478318653275485,6.88700008392334,7.808000087738037
lewis_clark_valley,Lewis-Clark Valley,201407,25.319490723027528,22.110000610351562,27.380001068115234,7.422660950087864,1.7510000467300415,18.847999572753906
naches_heights,Naches Heights,201407,22.969884872436523,22.270000457763672,24.020000457763672,5.866190635880758,3.884000062942505,6.982999801635742
puget_sound,Puget Sound,201407,18.282681918425176,14.210000991821289,21.260000228881836,24.73687806216736,1.8209999799728394,147.90199279785156
rattlesnake_hills,Rattlesnake Hills,201407,24.255587613843307,22.89000129699707,25.43000030517578,1.9247059864741907,1.249205470085144,3.444999933242798
red_mountain,Red Mountain,201407,25.935000956058502,25.32000160217285,26.150001525878906,0.9176381584256887,0.39946800470352173,1.356469988822937
rocky_reach,Rocky Reach,201407,25.556240123985088,23.650001525878906,26.910001754760742,6.818429214764485,4.461999893188477,8.164999961853027
royal_slope,Royal Slope,201407,24.700624443215037,23.080001831054688,26.450000762939453,1.3330449711609935,0.0,3.621000051498413
snipes_mountain,Snipes Mountain,201407,24.822001113891602,24.21000099182129,25.590002059936523,1.2262990355491639,0.8844250440597534,1.4796580076217651
the_burn_of_columbia_valley,The Burn of Columbia Valley,201407,24.871265542918238,24.110000610351562,25.860000610351562,3.8142528643553284,3.38700008392334,4.645999908447266
wahluke_slope,Wahluke Slope,201407,25.987157040748045,24.020000457763672,28.130001068115234,0.6970701027607572,0.0,2.4275319576263428
walla_walla_valley_19840112,Walla Walla Valley,201407,25.11783712082233,22.260000228881836,26.280000686645508,6.6948610532401815,3.3232572078704834,24.634000778198242
walla_walla_valley,Walla Walla Valley,201407,25.158041212872085,22.260000228881836,26.43000030517578,6.5765659851396885,3.3232572078704834,24.634000778198242
white_bluffs,White Bluffs,201407,24.072431490517253,23.64000129699707,25.860000610351562,0.9024472548035276,0.31738999485969543,1.529222011566162
yakima_valley_19830504,Yakima Valley,201407,24.170321013790993,21.250001907348633,26.360000610351562,2.474343980671932,0.0,10.149999618530273
yakima_valley,Yakima Valley,201407,24.170024301347873,21.250001907348633,26.360000610351562,2.474742343120388,0.0,10.149999618530273
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,201408,23.624687552047988,22.190000534057617,26.650001525878906,16.421773223553675,11.251999855041504,26.552915573120117
beverly_washington,Beverly Washington,201408,25.541765998391543,24.360000610351562,26.43000030517578,14.229974690605612,11.758000373840332,16.594158172607422
candy_mountain,Candy Mountain,201408,24.316000747680665,23.840002059936523,24.68000030517578,13.36954402923584,12.919875144958496,13.8922700881958
columbia_gorge,Columbia Gorge,201408,21.729597705684295,19.48000144958496,25.170001983642578,13.781983040964947,2.811000108718872,27.735000610351562
columbia_valley_19841213,Columbia Valley,201408,23.154455550657236,18.55000114440918,27.170001983642578,19.05390860766158,0.0,109.88300323486328
columbia_valley,Columbia Valley,201408,23.148423605868004,18.55000114440918,27.170001983642578,19.036290853320153,0.0,109.88300323486328
columbia_valley_20010427,Columbia Valley,201408,23.154510589138738,18.55000114440918,27.170001983642578,19.055163990115147,0.0,109.88300323486328
goose_gap,Goose Gap,201408,24.532364862615413,24.200000762939453,24.690000534057617,14.66320870139382,13.40120792388916,16.763620376586914
horse_heaven_hills,Horse Heaven Hills,201408,23.676074024588175,22.150001525878906,25.01000213623047,18.528390495928896,7.23199987411499,55.50699996948242
lake_chelan,Lake Chelan,201408,23.09871788362486,21.59000015258789,24.21000099182129,50.95800884213068,32.5260009765625,75.30799865722656
lewis_clark_valley,Lewis-Clark Valley,201408,24.025659532037402,20.89000129699707,25.900001525878906,23.71786274800774,17.551437377929688,31.461999893188477
naches_heights,Naches Heights,201408,22.250466169312944,21.610000610351562,23.200000762939453,8.922892548317133,6.2995285987854,12.234999656677246
puget_sound,Puget Sound,201408,18.686888509223056,14.430000305175781,21.700000762939453,33.856112103253814,13.220399856567383,166.9550018310547
rattlesnake_hills,Rattlesnake Hills,201408,23.038490181651788,21.610000610351562,24.14000129699707,8.01175604568087,5.046000003814697,15.737000465393066
red_mountain,Red Mountain,201408,24.59375160932541,23.950000762939453,24.760000228881836,15.72550344467163,13.7199068069458,17.224159240722656
rocky_reach,Rocky Reach,201408,24.610487878850076,22.8700008392334,26.07000160217285,33.41858572664514,18.119619369506836,53.481998443603516
royal_slope,Royal Slope,201408,23.67634393008448,22.110000610351562,25.350000381469727,15.061665669588951,8.88640022277832,22.29800033569336
snipes_mountain,Snipes Mountain,201408,23.624801025390624,23.09000015258789,24.450000762939453,7.0678884887695315,6.209794044494629,7.613950252532959
the_burn_of_columbia_valley,The Burn of Columbia Valley,201408,24.28701260446132,23.57000160217285,25.23000144958496,11.291471267568655,6.045000076293945,17.518999099731445
wahluke_slope,Wahluke Slope,201408,24.83181271691253,22.610000610351562,27.130001068115234,16.6916443783304,11.881640434265137,23.466455459594727
walla_walla_valley_19840112,Walla Walla Valley,201408,23.852787574919144,20.720001220703125,25.05000114440918,16.279834383110682,9.811960220336914,34.46799850463867
walla_walla_valley,Walla Walla Valley,201408,23.902711469295514,20.720001220703125,25.05000114440918,16.42087392256226,9.811960220336914,34.46799850463867
white_bluffs,White Bluffs,201408,23.451874180843955,22.760000228881836,24.760000228881836,11.295135974884033,8.509719848632812,13.718729019165039
yakima_valley_19830504,Yakima Valley,201408,23.05531674683696,20.410001754760742,24.900001525878906,9.222460183857466,1.159000039100647,22.421358108520508
